id,latitude,longitude,common_name,new_name
153530802,38.4366333333,-122.5089633333,Menzies' baby blue eyes,Baby blue eyes
154118286,33.8818466667,-118.4103866667,Menzies' baby blue eyes,Baby blue eyes
154999152,38.4480071141,-122.4976095229,Menzies' baby blue eyes,Baby blue eyes
154192769,38.2676684727,-122.5501806368,Menzies' baby blue eyes,Baby blue eyes
154836408,35.2073853346,-119.8799536749,Menzies' baby blue eyes,Baby blue eyes
155702406,33.7453613281,-117.5439758301,Menzies' baby blue eyes,Baby blue eyes
153239038,34.2179034602,-118.1321525811,Menzies' baby blue eyes,Baby blue eyes
154184580,37.7387416667,-122.4286033333,Menzies' baby blue eyes,Baby blue eyes
153515073,35.9743583333,-121.036775,Menzies' baby blue eyes,Baby blue eyes
153583982,34.1120788129,-117.7157366462,Menzies' baby blue eyes,Baby blue eyes
155693924,37.1013805556,-121.4720166667,Menzies' baby blue eyes,Baby blue eyes
153583956,34.11203347,-117.71567782,Menzies' baby blue eyes,Baby blue eyes
153583884,34.1121206386,-117.7154874523,Menzies' baby blue eyes,Baby blue eyes
154992490,37.2862784526,-122.0465771764,Menzies' baby blue eyes,Baby blue eyes
154617704,37.7871704102,-122.469367981,Menzies' baby blue eyes,Baby blue eyes
154881272,37.3906083333,-122.0692861111,Menzies' baby blue eyes,Baby blue eyes
154191409,36.4901266,-121.1840616,Menzies' baby blue eyes,Baby blue eyes
154764902,33.9827616667,-116.6540666667,Menzies' baby blue eyes,Baby blue eyes
154210571,37.8872645,-121.991696,Menzies' baby blue eyes,Baby blue eyes
154626655,38.494225,-121.4995633333,Menzies' baby blue eyes,Baby blue eyes
153731027,37.7211429722,-122.4131959722,Menzies' baby blue eyes,Baby blue eyes
154505160,37.8104715097,-122.271892396,Menzies' baby blue eyes,Baby blue eyes
153105646,38.6609899672,-121.7829667312,Menzies' baby blue eyes,Baby blue eyes
154224871,38.7407284484,-121.2017937896,Menzies' baby blue eyes,Baby blue eyes
154618868,37.4293236111,-122.1687661926,Menzies' baby blue eyes,Baby blue eyes
154619534,37.1014138333,-121.472,Menzies' baby blue eyes,Baby blue eyes
154927161,37.6141833333,-121.9152027778,Menzies' baby blue eyes,Baby blue eyes
153108218,37.913005,-121.94432,Menzies' baby blue eyes,Baby blue eyes
153923315,38.2867466667,-122.5176616667,Menzies' baby blue eyes,Baby blue eyes
154212463,35.30503,-119.9833533333,Menzies' baby blue eyes,Baby blue eyes
154762070,36.48993527,-121.18401635,Menzies' baby blue eyes,Baby blue eyes
153246539,37.053725,-119.58097,Menzies' baby blue eyes,Baby blue eyes
154103199,37.3657616667,-122.1617445,Menzies' baby blue eyes,Baby blue eyes
154230407,37.2279305556,-122.1069972222,Menzies' baby blue eyes,Baby blue eyes
155411430,35.24035,-119.9072116667,Menzies' baby blue eyes,Baby blue eyes
153511905,38.3427265892,-122.5284542051,Menzies' baby blue eyes,Baby blue eyes
154104510,38.4371249889,-122.5072836041,Menzies' baby blue eyes,Baby blue eyes
154229637,34.50891,-119.63121,Menzies' baby blue eyes,Baby blue eyes
154535141,32.752155,-116.663605,Menzies' baby blue eyes,Baby blue eyes
153511037,38.5895166667,-121.4564533333,Menzies' baby blue eyes,Baby blue eyes
155423717,34.2278283333,-118.1780083333,Menzies' baby blue eyes,Baby blue eyes
154174927,37.4344409304,-122.1698528343,Menzies' baby blue eyes,Baby blue eyes
155423714,33.7623633333,-117.7702333333,Menzies' baby blue eyes,Baby blue eyes
155378271,38.82573,-120.9490966667,Menzies' baby blue eyes,Baby blue eyes
154534988,35.6156222222,-118.3494583333,Menzies' baby blue eyes,Baby blue eyes
155377410,38.5218666667,-122.3686444444,Menzies' baby blue eyes,Baby blue eyes
154218242,37.2860726876,-122.0477627972,Menzies' baby blue eyes,Baby blue eyes
154825106,35.4676633333,-120.37683,Menzies' baby blue eyes,Baby blue eyes
153509862,38.4927142175,-122.0288090423,Menzies' baby blue eyes,Baby blue eyes
154189395,38.0131861167,-122.6828466667,Menzies' baby blue eyes,Baby blue eyes
154746634,38.8488783333,-122.3556966667,Menzies' baby blue eyes,Baby blue eyes
155680872,34.7279222222,-118.4811138889,Menzies' baby blue eyes,Baby blue eyes
154622898,34.26022,-118.1525333333,Menzies' baby blue eyes,Baby blue eyes
153477548,38.79306726,-121.24832952,Menzies' baby blue eyes,Baby blue eyes
153265384,35.3627311896,-118.2306004366,Menzies' baby blue eyes,Baby blue eyes
154750522,33.559025,-117.5745,Menzies' baby blue eyes,Baby blue eyes
155534159,34.722568145,-119.9523043033,Menzies' baby blue eyes,Baby blue eyes
153868088,34.50022,-119.6107,Menzies' baby blue eyes,Baby blue eyes
154619085,37.3938539951,-122.0690460318,Menzies' baby blue eyes,Baby blue eyes
153262255,35.269436805,-119.9416341652,Menzies' baby blue eyes,Baby blue eyes
153490865,33.7095944444,-118.05875,Menzies' baby blue eyes,Baby blue eyes
153954777,35.4605002133,-120.4375117458,Menzies' baby blue eyes,Baby blue eyes
154229175,37.8978486594,-122.3426391808,Menzies' baby blue eyes,Baby blue eyes
155494304,37.8721332211,-122.1587126935,Menzies' baby blue eyes,Baby blue eyes
153105236,37.89457,-122.0307833333,Menzies' baby blue eyes,Baby blue eyes
153120527,37.309465,-122.178798,Menzies' baby blue eyes,Baby blue eyes
154188286,35.1980450127,-119.8710515568,Menzies' baby blue eyes,Baby blue eyes
153576211,36.4589205042,-121.6928901132,Menzies' baby blue eyes,Baby blue eyes
154753375,37.890295,-121.9940416667,Menzies' baby blue eyes,Baby blue eyes
154929308,38.3688616667,-122.460205,Menzies' baby blue eyes,Baby blue eyes
154627797,37.7732764268,-122.4673223868,Menzies' baby blue eyes,Baby blue eyes
154233087,38.8217365871,-120.9619515802,Menzies' baby blue eyes,Baby blue eyes
154628306,38.2566832755,-122.4341225933,Menzies' baby blue eyes,Baby blue eyes
155855445,38.0098361111,-122.6669611111,Menzies' baby blue eyes,Baby blue eyes
154632023,35.116525,-119.85562,Menzies' baby blue eyes,Baby blue eyes
154664818,34.43208,-118.1904616667,Menzies' baby blue eyes,Baby blue eyes
153588456,34.11201577,-117.71551708,Menzies' baby blue eyes,Baby blue eyes
154665224,37.8388638889,-122.489525,Menzies' baby blue eyes,Baby blue eyes
153721720,33.8427783333,-118.0121388833,Menzies' baby blue eyes,Baby blue eyes
153123141,34.2161218,-118.1613530997,Menzies' baby blue eyes,Baby blue eyes
154213998,36.34877,-120.825295,Menzies' baby blue eyes,Baby blue eyes
154220630,38.4356552355,-122.5102192338,Menzies' baby blue eyes,Baby blue eyes
154494155,38.3595784475,-122.5976462291,Menzies' baby blue eyes,Baby blue eyes
153721711,37.3118527,-122.038464,Menzies' baby blue eyes,Baby blue eyes
154866451,37.7539367676,-122.4131622314,Menzies' baby blue eyes,Baby blue eyes
153759117,34.3093378,-117.8484471,Menzies' baby blue eyes,Baby blue eyes
154521436,35.3332716667,-119.7819583333,Menzies' baby blue eyes,Baby blue eyes
153622626,36.4529373589,-121.7344733047,Menzies' baby blue eyes,Baby blue eyes
153845218,37.0970083333,-119.7466133333,Menzies' baby blue eyes,Baby blue eyes
154616120,37.8215910275,-122.2475121918,Menzies' baby blue eyes,Baby blue eyes
153898368,36.4827783333,-121.1825866667,Menzies' baby blue eyes,Baby blue eyes
154923815,34.9899033333,-119.4814616667,Menzies' baby blue eyes,Baby blue eyes
155509555,36.8514819728,-121.7244637111,Menzies' baby blue eyes,Baby blue eyes
155353947,34.7280278951,-118.480780693,Menzies' baby blue eyes,Baby blue eyes
155483612,37.9412243579,-122.262638172,Menzies' baby blue eyes,Baby blue eyes
154893280,37.9130083333,-121.944375,Menzies' baby blue eyes,Baby blue eyes
155506753,38.7226777778,-120.9786944444,Menzies' baby blue eyes,Baby blue eyes
155527333,35.4652866667,-120.3269116667,Menzies' baby blue eyes,Baby blue eyes
153534829,37.388795,-122.0691916667,Menzies' baby blue eyes,Baby blue eyes
153505439,37.2737283333,-122.1547471667,Menzies' baby blue eyes,Baby blue eyes
154633474,37.8927166667,-121.9287333333,Menzies' baby blue eyes,Baby blue eyes
154053939,37.9130033333,-121.94432,Menzies' baby blue eyes,Baby blue eyes
153233592,33.7113170322,-118.0619103418,Menzies' baby blue eyes,Baby blue eyes
153759000,33.8608818054,-117.2124252319,Menzies' baby blue eyes,Baby blue eyes
155546000,34.50974,-119.75694,Menzies' baby blue eyes,Baby blue eyes
154261323,36.933225,-119.362075,Menzies' baby blue eyes,Baby blue eyes
155545998,34.51016,-119.75709,Menzies' baby blue eyes,Baby blue eyes
153629763,38.0692138333,-122.917175,Menzies' baby blue eyes,Baby blue eyes
155701478,38.0033472222,-122.6515861111,Menzies' baby blue eyes,Baby blue eyes
155706158,34.216,-118.1459111667,Menzies' baby blue eyes,Baby blue eyes
153589143,35.1290583333,-119.8420033333,Menzies' baby blue eyes,Baby blue eyes
155419504,34.4565481276,-119.7100256011,Menzies' baby blue eyes,Baby blue eyes
155771624,38.5504230736,-121.5722668422,Menzies' baby blue eyes,Baby blue eyes
154492135,38.8488383333,-122.3557366667,Menzies' baby blue eyes,Baby blue eyes
154167563,37.45107,-122.1054305,Menzies' baby blue eyes,Baby blue eyes
153226330,36.5015626705,-121.2018652346,Menzies' baby blue eyes,Baby blue eyes
155482051,34.0142444333,-117.1210222167,Menzies' baby blue eyes,Baby blue eyes
155672324,38.823405,-120.962875,Menzies' baby blue eyes,Baby blue eyes
154521945,37.8940838955,-121.9325459003,Menzies' baby blue eyes,Baby blue eyes
155026445,37.88943,-121.935105,Menzies' baby blue eyes,Baby blue eyes
155348291,33.9539216667,-117.3187633333,Menzies' baby blue eyes,Baby blue eyes
153748706,37.654336111,-121.9358027779,Menzies' baby blue eyes,Baby blue eyes
153249024,37.7985577448,-122.4101352906,Menzies' baby blue eyes,Baby blue eyes
153192769,36.482545,-121.18297,Menzies' baby blue eyes,Baby blue eyes
154700109,36.5939722283,-121.8878209506,Menzies' baby blue eyes,Baby blue eyes
153609218,33.5317687988,-117.551612854,Menzies' baby blue eyes,Baby blue eyes
154500587,38.0362666667,-122.619845,Menzies' baby blue eyes,Baby blue eyes
154060314,37.8990783333,-121.8826966667,Menzies' baby blue eyes,Baby blue eyes
155516205,35.3055116667,-119.9845883333,Menzies' baby blue eyes,Baby blue eyes
154219806,35.1297028333,-119.8568283333,Menzies' baby blue eyes,Baby blue eyes
154570598,38.4427334375,-122.9781353086,Menzies' baby blue eyes,Baby blue eyes
155520941,35.1165,-119.8555444444,Menzies' baby blue eyes,Baby blue eyes
154630402,37.1461305,-121.7989416667,Menzies' baby blue eyes,Baby blue eyes
154118843,34.42426962,-118.10606522,Menzies' baby blue eyes,Baby blue eyes
153609517,38.9125066258,-121.0546774654,Menzies' baby blue eyes,Baby blue eyes
153494097,37.3995083333,-121.7298883333,Menzies' baby blue eyes,Baby blue eyes
155009808,38.0978683099,-120.6035447382,Menzies' baby blue eyes,Baby blue eyes
155429431,37.9164866667,-121.94165,Menzies' baby blue eyes,Baby blue eyes
154879456,38.4361555556,-122.5135694444,Menzies' baby blue eyes,Baby blue eyes
154209218,35.2396888733,-119.9080352783,Menzies' baby blue eyes,Baby blue eyes
154879478,38.4359972222,-122.5093055556,Menzies' baby blue eyes,Baby blue eyes
154533850,35.1355555556,-119.8486777778,Menzies' baby blue eyes,Baby blue eyes
155523179,33.672725,-117.2252783333,Menzies' baby blue eyes,Baby blue eyes
154707447,35.2103572551,-119.8759563084,Menzies' baby blue eyes,Baby blue eyes
153981281,37.7096244999,-122.3759517467,Menzies' baby blue eyes,Baby blue eyes
154696517,37.8339054084,-122.4865670729,Menzies' baby blue eyes,Baby blue eyes
153749528,38.6663383333,-121.1914666667,Menzies' baby blue eyes,Baby blue eyes
155668839,38.7858495997,-121.2141464997,Menzies' baby blue eyes,Baby blue eyes
154496929,38.8488116667,-122.355645,Menzies' baby blue eyes,Baby blue eyes
154208394,34.0884961327,-117.8016329184,Menzies' baby blue eyes,Baby blue eyes
153957804,37.1449194444,-121.79805,Menzies' baby blue eyes,Baby blue eyes
154669614,35.2411611111,-119.9068333333,Menzies' baby blue eyes,Baby blue eyes
154841080,35.2322998047,-119.7096786499,Menzies' baby blue eyes,Baby blue eyes
154498890,38.5894616667,-121.4565883333,Menzies' baby blue eyes,Baby blue eyes
154195991,38.8261457491,-120.951860154,Menzies' baby blue eyes,Baby blue eyes
154520027,35.4597133333,-120.3351366667,Menzies' baby blue eyes,Baby blue eyes
155019918,34.0343442225,-118.0457354696,Menzies' baby blue eyes,Baby blue eyes
155019122,38.6772443943,-121.0236168392,Menzies' baby blue eyes,Baby blue eyes
154671270,35.4737916667,-120.3284083333,Menzies' baby blue eyes,Baby blue eyes
153749348,38.66637,-121.1915366667,Menzies' baby blue eyes,Baby blue eyes
154677700,37.339103823,-121.8390650979,Menzies' baby blue eyes,Baby blue eyes
154058991,35.24153,-119.907775,Menzies' baby blue eyes,Baby blue eyes
154183890,37.3885383333,-121.7884533333,Menzies' baby blue eyes,Baby blue eyes
154227965,37.9295504079,-122.3930728155,Menzies' baby blue eyes,Baby blue eyes
154227972,37.8782005886,-122.3862751259,Menzies' baby blue eyes,Baby blue eyes
153608516,33.5319519043,-117.5511932373,Menzies' baby blue eyes,Baby blue eyes
153218341,36.6454467773,-121.6733551025,Menzies' baby blue eyes,Baby blue eyes
154059688,35.192855,-119.8628783333,Menzies' baby blue eyes,Baby blue eyes
154769154,34.2381327263,-119.085297612,Menzies' baby blue eyes,Baby blue eyes
154879513,38.4379888889,-122.5151861111,Menzies' baby blue eyes,Baby blue eyes
155470165,37.370455,-121.9100416667,Menzies' baby blue eyes,Baby blue eyes
153361313,34.1186111667,-118.2258383333,Menzies' baby blue eyes,Baby blue eyes
154463269,37.7176513672,-122.4145584106,Menzies' baby blue eyes,Baby blue eyes
154024973,34.25310282,-118.2532217102,Menzies' baby blue eyes,Baby blue eyes
153652395,35.30568657,-119.98472235,Menzies' baby blue eyes,Baby blue eyes
155098281,37.8714776997,-122.2295524,Menzies' baby blue eyes,Baby blue eyes
154448017,34.3322033333,-117.2466133333,Menzies' baby blue eyes,Baby blue eyes
155563627,33.7161055556,-117.2610388889,Menzies' baby blue eyes,Baby blue eyes
153376394,34.4585188332,-119.71041558,Menzies' baby blue eyes,Baby blue eyes
155098653,38.823361282,-120.9593083709,Menzies' baby blue eyes,Baby blue eyes
155287711,37.6746840559,-121.7813937018,Menzies' baby blue eyes,Baby blue eyes
155170469,37.4345613509,-122.1818437693,Menzies' baby blue eyes,Baby blue eyes
155292619,38.5812216667,-123.117415,Menzies' baby blue eyes,Baby blue eyes
155209931,33.67881221,-117.64511691,Menzies' baby blue eyes,Baby blue eyes
155271220,32.9124138889,-116.5932305556,Menzies' baby blue eyes,Baby blue eyes
154381563,38.4371913044,-122.5136246214,Menzies' baby blue eyes,Baby blue eyes
153646419,35.19632,-118.5359033333,Menzies' baby blue eyes,Baby blue eyes
155623075,34.0987388333,-118.6588533333,Menzies' baby blue eyes,Baby blue eyes
154462453,38.4924631893,-122.0289736614,Menzies' baby blue eyes,Baby blue eyes
154315371,38.6912916667,-122.7911783333,Menzies' baby blue eyes,Baby blue eyes
154290048,35.4730990957,-120.3312205151,Menzies' baby blue eyes,Baby blue eyes
153648412,35.2414283333,-119.9075616667,Menzies' baby blue eyes,Baby blue eyes
154360251,37.13644158,-121.770066,Menzies' baby blue eyes,Baby blue eyes
155271386,36.4899,-121.1838533333,Menzies' baby blue eyes,Baby blue eyes
155284030,33.85598,-118.3944383333,Menzies' baby blue eyes,Baby blue eyes
155284424,37.1461166667,-121.7989138889,Menzies' baby blue eyes,Baby blue eyes
155097507,37.8924625278,-121.9290707778,Menzies' baby blue eyes,Baby blue eyes
154302985,35.2412216667,-119.9070583333,Menzies' baby blue eyes,Baby blue eyes
153687698,37.8872966667,-121.910325,Menzies' baby blue eyes,Baby blue eyes
154364403,33.5339906881,-117.5509936481,Menzies' baby blue eyes,Baby blue eyes
153135604,38.1265307395,-122.5530182943,Menzies' baby blue eyes,Baby blue eyes
154432988,36.491405,-121.1812366667,Menzies' baby blue eyes,Baby blue eyes
153145196,38.0761749997,-122.8057749997,Menzies' baby blue eyes,Baby blue eyes
153130261,37.367195,-122.2137916667,Menzies' baby blue eyes,Baby blue eyes
153098173,37.9385914335,-122.2769499198,Menzies' baby blue eyes,Baby blue eyes
155795340,36.3859841,-118.9448442,Menzies' baby blue eyes,Baby blue eyes
154043056,35.3790004116,-119.6532744538,Menzies' baby blue eyes,Baby blue eyes
155282183,34.7284361,-118.4794237,Menzies' baby blue eyes,Baby blue eyes
155251402,34.5433283333,-118.2883916667,Menzies' baby blue eyes,Baby blue eyes
155083315,37.1574555,-121.8819366667,Menzies' baby blue eyes,Baby blue eyes
153967985,35.3547212296,-118.556194855,Menzies' baby blue eyes,Baby blue eyes
154464268,38.3636783333,-122.515205,Menzies' baby blue eyes,Baby blue eyes
154365137,37.4300833333,-122.1705783333,Menzies' baby blue eyes,Baby blue eyes
153060504,37.4126281738,-122.1154022217,Menzies' baby blue eyes,Baby blue eyes
